timestamp,42,AAA,ADA,AGI,AKRO,ALGO,AMA,AMM,AMPL,APR,AT,ATH,ATM,BAN,BAND,BAT,BBC,BCH,BET,BLACK,BLOOD,BLUE,BNB,BOMB,BOOM,BPT,BRO,BSV,BTC,BUIDL,BULL,BULLSHIT,BURN,BUT,BZRX,BZX,CAN,CASH,CON,CPU,CRO,CRV,CVP,D,DAG,DAI,DEEP,DEFI,DEV,DEX,DFT,DIA,DIP,DISTX,DMG,DOLLAR,DON,DOT,EM,ERC20,ETC,ETF,ETH,FLOW,FREE,FTM,GAS,GC,GM,GOD,GOLD,GOT,HELP,HIT,HNT,HOLD,HOT,HOUSE,IDEX,IQ,IRA,IRIS,KAT,KEEP,KEK,KIMCHI,KLP,KNOW,KSM,LCS,LET,LIFE,LIKE,LINK,LOCK,LOT,LTC,LTO,LYFE,MAN,MASS,MATH,MCM,MEME,MKR,MLM,MOON,MORE,MTV,NEO,NEW,NEXT,NOW,OCEAN,OG,OK,OM,OMG,ONE,ONT,PART,PERX,PINK,PIZZA,PLAY,PNK,POWER,PRQ,PUT,QC,QNT,QQQ,READ,REAL,RED,REQ,RISE,RNDR,RSR,RUG,S,SBREE,SEND,SHE,SIMPLE,SNX,SOL,SON,SS,STA,STAKE,START,STO,STOP,SUB,SURE,SUSHI,SWIFT,SXP,TEAM,TIPS,TOP,TOS,TRUMP,TRY,TV,TX,TYPE,UC,UNC,USDC,USDT,USE,UT,VET,VIDT,VXV,WAGE,WAVES,WETH,WHEN,WTF,XBC,XCM,XRP,XSG,XSN,XTZ,YAM,YFFI,YFI,YFII,YFL,YFV,YT,YUNO,ZAP,ZRX,777,ANY,BCDT,BEST,BNT,BONK,BTCP,CALL,CARE,CDC,CNS,COMP,CREAM,DETS,DOS,DOW,ERG,EST,EVIL,EYES,FACE,FAT,GAME,GEM,GRO,HAND,ITT,KDA,KGC,LIT,MCO,NET,NEWS,NFT,OWN,OXT,PONZI,QQQF,RLC,SLV,SPANK,STONK,SUPER,SWAP,TIME,TOR,UMA,UPP,V,VI,WDC,WFC,BEAR,DASH,FSN,XMR,YFIE,999,AEON,ANON,ARPA,ATB,BAL,BOT,BTW,CHI,CL,DAY,DMT,DNA,DOGE,EGG,EOS,EWT,FMA,FUN,FX,GHOST,ICX,IDK,IG,LA,LAYER,LEND,LID,LOKI,MAX,MRI,MXC,MXM,NEC,OC,ORBI,PAMP,PC,POST,SAT,SAVE,SIX,SMART,SUTER,SYLO,TEND,TON,TRADE,TRB,TRUE,UTK,VRA,XLM,XOR,YFIVE,OPEN,MTRG,ACT,ANJ,BIT,BLZ,BONE,CDL,CENT,CHAIN,CORN,CS,DEC,DENT,DIME,ECT,EFX,ELITE,ESH,FAIR,FLETA,FUND,JOB,LIEN,LRC,MEX,NPC,OGN,PAY,RSV,SKIN,SKM,SKY,SSS,STAR,TEN,TRX,UBT,UNIFI,WAIF,WOW,ZZZ,ASA,BC,DAD,ETN,FOUR,FYZ,HEDGE,HP,KAVA,KMD,KUN,MATIC,MYST,NDX,NKN,NXT,NYC,RALLY,SAFE,SUM,UNI,WGR,ZEN,ANKR,DLT,NOIA,VOTE,1ST,888,ACM,AIM,ANK,AR,ARRR,BIS,CELO,CNN,COM,CRPT,DEAL,GEAR,ING,MAY,MT,MYX,PPP,SHIP,STC,STEEM,STORJ,TRND,TRUST,XDB,XDC,YCC,AKA,ARC,BID,CCL,DDD,DROP,DUN,GEEQ,MAC,MITX,PRE,SEED,WIN,XEM,BART,BFT,CAT,CGT,CHAT,ELA,ETHV,FIRE,FRM,HTML,JS,MVP,NXM,NYZO,PARTY,PPT,REN,SENSE,YO,1UP,ADL,BASIC,GVT,HER,HL,RNO,SALT,SETH,VIP,VOL,BLUR,CHESS,CHR,CTSI,CUT,FLASH,FRENS,PASS,PRO,PROUD,QSP,SIGN,SSN,AC,DATA,DEXT,ES,NOVA,OCT,RING,SNTVT,XAG,ARI,BTG,DGB,DXD,EMD,INT,MAG,PAN,ARK,ATOM,BTT,CBR,DAX,DEXG,FTX,GSR,IOST,NGC,NIM,NIX,ORN,PASTA,PIE,REM,RUNE,RWS,SAL,STRONG,TAU,THC,VEO,XIOT,ZIL,ALT,BEE,BRDG,DFI,GUESS,LAD,NANO,NOR,PND,SOUL,UOS,WEST,WISH,WRX,XRT,0xBTC,ACAT,BIO,HINT,HORSE,JST,KNC,MOST,WENB,ATL,HEX,PEAK,SIM,ZCH,CPI,ESP
1599166214.9110641,5.0,1.0,1.0,2.0,1.0,,3.0,,,,,,8.0,,2.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,37.0,,1.0,,1.0,3.0,3.0,,2.0,,,2.0,,1.0,,2.0,1.0,1.0,1.0,4.0,3.0,2.0,,,1.0,,,1.0,1.0,4.0,,1.0,3.0,,56.0,,1.0,2.0,3.0,,,6.0,3.0,1.0,,,,3.0,1.0,2.0,1.0,,,,12.0,,3.0,5.0,,1.0,4.0,,5.0,,1.0,27.0,,,,,,1.0,,,,1.0,,,1.0,2.0,,,3.0,,,2.0,2.0,4.0,,2.0,2.0,4.0,,,,,,9.0,4.0,2.0,,,1.0,4.0,,1.0,,1.0,1.0,6.0,10.0,,,,1.0,,,,,,1.0,4.0,,1.0,,3.0,,,3.0,2.0,,,,1.0,,,,,,,,,3.0,3.0,2.0,,,,,,1.0,,1.0,8.0,,13.0,54.0,2.0,9.0,1.0,1.0,,9.0,1.0,1.0,5.0,,,,,,6.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,4.0,,1.0,,,4.0,,,,,1.0,,,,3.0,,1.0,8.0,1.0,,,1.0,,4.0,1.0,2.0,,,1.0,,,1.0,,1.0,5.0,,,,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,2.0,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,6.0,,,,2.0,1.0,,1.0,,,2.0,,,,,1.0,,,2.0,,,,2.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,1.0,6.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599168164.0888991,7.0,1.0,1.0,2.0,1.0,,3.0,1.0,2.0,1.0,,,8.0,,,1.0,,,,2.0,,,1.0,,,,,1.0,46.0,,2.0,,1.0,5.0,3.0,,3.0,,,2.0,,2.0,,4.0,1.0,,1.0,3.0,2.0,2.0,4.0,,1.0,,,1.0,1.0,3.0,,1.0,3.0,,62.0,,1.0,2.0,3.0,,,5.0,2.0,1.0,,,,4.0,1.0,,2.0,,,1.0,12.0,,1.0,5.0,,1.0,4.0,,4.0,,1.0,23.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,4.0,3.0,,2.0,3.0,5.0,,1.0,2.0,,,,,,,8.0,4.0,1.0,1.0,,1.0,4.0,,3.0,1.0,1.0,1.0,11.0,9.0,1.0,,,1.0,,1.0,1.0,,,1.0,9.0,,1.0,,1.0,,,3.0,2.0,,1.0,,,,,,,,,,,2.0,3.0,1.0,,,,,,1.0,,2.0,6.0,,12.0,59.0,2.0,8.0,1.0,2.0,1.0,15.0,3.0,2.0,8.0,,,,,,5.0,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,2.0,,,3.0,,,,,1.0,,,,3.0,,,11.0,1.0,,,1.0,,6.0,1.0,1.0,,1.0,2.0,,,1.0,,,6.0,,,,2.0,,,1.0,,1.0,2.0,,2.0,,1.0,,,1.0,,,,,,,2.0,,1.0,3.0,2.0,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,2.0,,,,,1.0,,,2.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,11.0,2.0,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599170581.3056116,7.0,1.0,,2.0,1.0,,2.0,1.0,1.0,2.0,,,5.0,,1.0,3.0,,,,2.0,1.0,,1.0,,,,2.0,,53.0,,1.0,1.0,1.0,4.0,4.0,,6.0,,,3.0,,1.0,,5.0,1.0,,1.0,1.0,2.0,2.0,5.0,,1.0,,,,1.0,,,2.0,,,58.0,,,1.0,4.0,,,7.0,2.0,1.0,1.0,,,2.0,2.0,3.0,3.0,,1.0,,15.0,2.0,2.0,6.0,,3.0,4.0,,4.0,1.0,4.0,30.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,4.0,3.0,,1.0,2.0,8.0,,4.0,3.0,,,,,,,5.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,13.0,12.0,1.0,,,1.0,,,,,,1.0,10.0,,1.0,,4.0,,,3.0,3.0,5.0,2.0,,,,,1.0,1.0,,,,,,5.0,2.0,,,,,,,,3.0,3.0,,12.0,61.0,1.0,9.0,,2.0,3.0,14.0,4.0,3.0,16.0,,,,,,4.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,,1.0,,1.0,,3.0,,,16.0,1.0,,,1.0,,7.0,1.0,1.0,,1.0,,,,,,,6.0,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,2.0,,,1.0,,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,2.0,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,11.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,3.0,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599172978.4118214,7.0,1.0,,2.0,1.0,1.0,5.0,1.0,,2.0,,,6.0,,,3.0,,,,2.0,,,1.0,,1.0,,2.0,,40.0,,2.0,,1.0,4.0,3.0,,7.0,,,1.0,,,,5.0,2.0,,1.0,1.0,3.0,2.0,8.0,,1.0,,,1.0,4.0,,,2.0,,,45.0,,,3.0,4.0,,,5.0,2.0,2.0,1.0,,,3.0,2.0,3.0,1.0,,1.0,,15.0,1.0,4.0,6.0,,4.0,4.0,,5.0,1.0,5.0,31.0,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,,,3.0,1.0,,,1.0,9.0,,3.0,3.0,,,,,,,3.0,2.0,1.0,1.0,,2.0,1.0,,1.0,3.0,1.0,,,7.0,,,2.0,1.0,,,,,,,11.0,,2.0,,9.0,,,2.0,3.0,6.0,1.0,,1.0,,,1.0,,1.0,,,,,3.0,2.0,,,1.0,,,,,6.0,4.0,,12.0,65.0,1.0,10.0,,2.0,1.0,9.0,1.0,1.0,12.0,,,,,1.0,7.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,3.0,,,3.0,1.0,,,1.0,,6.0,1.0,1.0,,1.0,,,,,,,5.0,,,,2.0,,,,,1.0,3.0,,1.0,,,,,1.0,,,,,,,2.0,,4.0,,,,,1.0,,,,,,,,1.0,,,2.0,1.0,,2.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,2.0,,2.0,,2.0,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,,1.0,1.0,2.0,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,3.0,1.0,2.0,3.0,3.0,,,,1.0,3.0,,,1.0,,2.0,,2.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599178894.727737,4.0,,,,2.0,,2.0,,2.0,1.0,,,6.0,,1.0,,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,26.0,,2.0,,,3.0,1.0,,5.0,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,3.0,,,1.0,,,,2.0,,,31.0,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,2.0,1.0,,2.0,,,2.0,2.0,2.0,36.0,,,1.0,,,,,,,2.0,,,1.0,2.0,,,,,,,2.0,1.0,,1.0,8.0,,,,,,,,,,1.0,,,2.0,,2.0,1.0,,,5.0,3.0,,,2.0,,1.0,,,,,,8.0,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,2.0,,,,1.0,,,,,3.0,5.0,,,6.0,,,,,,4.0,,3.0,6.0,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,3.0,,,,1.0,,1.0,,,3.0,,,,,,,,1.0,,,3.0,,1.0,,2.0,,,2.0,,2.0,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,1.0,,3.0,,1.0,,,,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599186721.886394,3.0,,1.0,,,3.0,1.0,,6.0,2.0,,,,,1.0,2.0,,,,,,,2.0,,,,,,32.0,,1.0,,,1.0,1.0,,7.0,,,,2.0,,,1.0,,,,2.0,,2.0,2.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,,46.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,2.0,,,2.0,,9.0,,5.0,1.0,43.0,,,,,,,,,,,,,3.0,1.0,,,,2.0,,1.0,,6.0,,,3.0,,,,,,,6.0,,1.0,1.0,,,5.0,,,,,,,5.0,,,4.0,,,,1.0,,,,14.0,1.0,,,5.0,,,,,4.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,4.0,,1.0,30.0,1.0,2.0,,,,7.0,,1.0,17.0,2.0,,,,,4.0,,1.0,,,,,,,,1.0,,,,3.0,,2.0,,,2.0,1.0,,,,,3.0,,1.0,,,,,,,4.0,1.0,,,1.0,,,2.0,,3.0,,,,4.0,,,,1.0,,,4.0,,1.0,,,,,4.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,8.0,,,3.0,,,,1.0,4.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,4.0,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599188641.701956,2.0,,1.0,,,3.0,1.0,,2.0,2.0,,,,,1.0,2.0,,,,1.0,,,2.0,,,,,,24.0,,,,1.0,2.0,1.0,,7.0,,,,1.0,,,3.0,,,,4.0,1.0,1.0,2.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,42.0,4.0,2.0,3.0,,,,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,4.0,,,1.0,,10.0,,3.0,1.0,44.0,,,,,,1.0,,,,2.0,,,3.0,3.0,,,1.0,1.0,,1.0,1.0,4.0,,1.0,5.0,,,,,,,7.0,1.0,1.0,,,,10.0,,1.0,1.0,,,,7.0,,,5.0,,,,1.0,,,,13.0,,,,6.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,6.0,,1.0,35.0,1.0,1.0,,,,10.0,,1.0,18.0,1.0,,,,,3.0,,1.0,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,3.0,,3.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,2.0,,,,1.0,,,3.0,,,,,,1.0,4.0,,1.0,,,,,1.0,,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,8.0,,,3.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,4.0,,,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599212840.407072,,,,,3.0,3.0,,,1.0,5.0,,,,,1.0,27.0,,,4.0,,,,,,,,,,24.0,,,,,,1.0,,2.0,,,,,1.0,,7.0,,,,4.0,,1.0,,1.0,2.0,,5.0,1.0,1.0,2.0,,,,4.0,26.0,,,,,,,1.0,,,,,,5.0,,,,,,,4.0,2.0,1.0,2.0,,,,9.0,2.0,1.0,,23.0,,,1.0,,,2.0,1.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,,3.0,,,,,1.0,,8.0,1.0,1.0,,,1.0,4.0,,2.0,,,,2.0,6.0,,,1.0,,,,1.0,,,,18.0,5.0,,,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,2.0,3.0,,,2.0,,,,,,1.0,7.0,,,44.0,1.0,4.0,,3.0,2.0,10.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,3.0,,,,2.0,,2.0,,,,1.0,,,,,2.0,,,1.0,,3.0,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,1.0,5.0,,1.0,,,,,,,,2.0,,2.0,,,,,1.0,,1.0,,,,3.0,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,7.0,,,3.0,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,,5.0,,,,1.0,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599234578.900672,,,,,10.0,,3.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,25.0,,,,,2.0,,,2.0,2.0,,,,,,5.0,,2.0,,3.0,1.0,,9.0,,,,7.0,,,1.0,,1.0,,3.0,22.0,1.0,1.0,5.0,1.0,,1.0,5.0,,1.0,,1.0,,5.0,,,,,,,,,,,,1.0,,9.0,4.0,,6.0,38.0,,,3.0,,,3.0,,,,,,,,4.0,,,,3.0,,2.0,,2.0,,1.0,4.0,,,,,,,9.0,,3.0,,,3.0,9.0,3.0,2.0,,,,2.0,36.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,10.0,1.0,1.0,,8.0,,,,,2.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,3.0,4.0,,,30.0,2.0,2.0,,2.0,,6.0,,,4.0,1.0,,,,,,,1.0,,,,,3.0,,,,,,,1.0,,3.0,,,,,,,,,3.0,,,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,3.0,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,15.0,,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
1599239730.7992911,4.0,1.0,,4.0,10.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,19.0,,,,,3.0,3.0,,,2.0,,,,,,5.0,2.0,1.0,,2.0,1.0,1.0,10.0,,2.0,,1.0,,1.0,3.0,,2.0,1.0,,29.0,1.0,1.0,1.0,,,,8.0,,3.0,1.0,2.0,,1.0,,1.0,,,,,5.0,,,,,,,,3.0,,2.0,21.0,,,,,,2.0,,,,,,,,1.0,,,,3.0,,2.0,,3.0,,3.0,6.0,,,,,,,10.0,,,1.0,,4.0,2.0,1.0,2.0,,,,2.0,14.0,,,1.0,,,2.0,,,,,12.0,,1.0,,6.0,,,1.0,,2.0,1.0,,1.0,,,1.0,,1.0,,,,5.0,2.0,1.0,,,,,,,,5.0,5.0,,1.0,22.0,2.0,5.0,,3.0,1.0,7.0,1.0,1.0,3.0,1.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,
1599241415.311317,5.0,1.0,,4.0,11.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,16.0,,,,,3.0,4.0,,1.0,2.0,,,,,,7.0,3.0,1.0,,2.0,1.0,1.0,3.0,,2.0,,2.0,,1.0,3.0,,2.0,1.0,,31.0,1.0,1.0,2.0,,,,8.0,,3.0,1.0,2.0,,1.0,,2.0,,,,,5.0,2.0,3.0,,,,,,3.0,,2.0,20.0,,,,,,2.0,,,,2.0,,,,1.0,,,1.0,3.0,,3.0,,3.0,,1.0,9.0,,,,,,,12.0,,1.0,3.0,,4.0,5.0,1.0,2.0,,,,3.0,14.0,1.0,,1.0,,,2.0,,,,,13.0,,1.0,,7.0,,1.0,,,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,7.0,4.0,,,22.0,2.0,3.0,,2.0,1.0,10.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,2.0,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,2.0,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,5.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,3.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,
1599244599.903761,6.0,2.0,,4.0,11.0,,,,1.0,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,7.0,16.0,,,,,3.0,,,4.0,1.0,,,,,,3.0,3.0,,,2.0,2.0,2.0,2.0,,4.0,,1.0,,,,,3.0,,,31.0,1.0,,,1.0,,,3.0,,,,,,1.0,,1.0,,,,,6.0,3.0,3.0,,,1.0,,,2.0,,2.0,29.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,3.0,,,,,3.0,,,,,,,18.0,,,1.0,,3.0,8.0,1.0,3.0,,1.0,,3.0,14.0,1.0,,1.0,,1.0,1.0,,,,,12.0,,1.0,,7.0,,1.0,1.0,1.0,4.0,2.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,3.0,3.0,,,51.0,2.0,4.0,,1.0,1.0,12.0,1.0,1.0,3.0,,,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,3.0,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,6.0,1.0,1.0,,,,2.0,1.0
